depth,duration_days,targets,trials,recovered,completeness,recoveries_with_matched_control,recoveries_above_matched_control,fraction_above_matched_control,median_snr_above_matched_control,median_brightening_empirical_p
0.0001,0.04,3,48,34,0.7083333333333334,34,31,0.9117647058823529,2.2405008455184494,0.5
0.0001,0.08,3,48,41,0.8541666666666666,41,35,0.8536585365853658,3.8799330133826047,0.5
0.0001,0.16,3,48,46,0.9583333333333334,46,37,0.8043478260869565,1.7598781317026804,0.5
0.0002,0.04,3,48,47,0.9791666666666666,47,45,0.9574468085106383,9.519354284476442,0.5
0.0002,0.08,3,48,48,1.0,48,48,1.0,14.343416642893231,0.5
0.0002,0.16,3,48,48,1.0,48,48,1.0,16.90735840366581,0.5
5e-05,0.04,3,48,8,0.16666666666666666,8,5,0.625,0.21333183542266232,0.5
5e-05,0.08,3,48,18,0.375,18,9,0.5,0.02000278828300095,0.5833333333333333
5e-05,0.16,3,48,33,0.6875,33,11,0.3333333333333333,-1.3605029094130519,0.5
